image_name,target
ISIC_4680719,0.039080
ISIC_4683532,0.019826
ISIC_4684510,0.025592
ISIC_4685091,0.312848
ISIC_4685511,0.046109
ISIC_4685859,0.027378
ISIC_4686358,0.043714
ISIC_4686791,0.021181
ISIC_4687450,0.021929
ISIC_4690521,0.037755
ISIC_4693252,0.048597
ISIC_4693305,0.020025
ISIC_4695627,0.024388
ISIC_4695977,0.033759
ISIC_4696106,0.030807
ISIC_4696807,0.025187
ISIC_4697681,0.073453
ISIC_4698709,0.030759
ISIC_4698993,0.021876
ISIC_4699802,0.028261
ISIC_4702731,0.047148
ISIC_4703373,0.033860
ISIC_4703709,0.024908
ISIC_4704240,0.070616
ISIC_4705155,0.021408
ISIC_4707779,0.048310
ISIC_4709570,0.024598
ISIC_4709630,0.036555
ISIC_4710273,0.025919
ISIC_4710610,0.072094
ISIC_4712151,0.030582
ISIC_4712238,0.028043
ISIC_4714103,0.031882
ISIC_4715584,0.019106
ISIC_4716964,0.018336
ISIC_4718423,0.020228
ISIC_4718575,0.021851
ISIC_4719774,0.027136
ISIC_4719788,0.036818
ISIC_4720030,0.024506
ISIC_4720727,0.022596
ISIC_4722011,0.023696
ISIC_4723132,0.022133
ISIC_4725395,0.046671
ISIC_4727376,0.022499
ISIC_4728471,0.028145
ISIC_4731582,0.025514
ISIC_4732028,0.025590
ISIC_4732889,0.029394
ISIC_4733747,0.018101
ISIC_4734325,0.023055
ISIC_4734602,0.031069
ISIC_4734853,0.026304
ISIC_4736009,0.025586
ISIC_4736742,0.023864
ISIC_4744679,0.266459
ISIC_4746271,0.024566
ISIC_4746727,0.020338
ISIC_4747887,0.047601
ISIC_4748644,0.023104
ISIC_4748744,0.070310
ISIC_4749286,0.026534
ISIC_4751297,0.024485
ISIC_4751637,0.022176
ISIC_4751761,0.041535
ISIC_4752864,0.020804
ISIC_4752900,0.040393
ISIC_4753265,0.019719
ISIC_4754513,0.022463
ISIC_4754540,0.025137
ISIC_4755627,0.027669
ISIC_4755685,0.019745
ISIC_4760664,0.026379
ISIC_4762845,0.019664
ISIC_4763331,0.024093
ISIC_4763824,0.023633
ISIC_4765046,0.022976
ISIC_4766056,0.019011
ISIC_4766878,0.028698
ISIC_4767324,0.022318
ISIC_4767410,0.175074
ISIC_4767766,0.039796
ISIC_4768753,0.074473
ISIC_4770415,0.033132
ISIC_4771022,0.023173
ISIC_4771462,0.019314
ISIC_4773462,0.346909
ISIC_4773476,0.093551
ISIC_4773673,0.020297
ISIC_4774078,0.053764
ISIC_4776185,0.025562
ISIC_4776403,0.028265
ISIC_4778220,0.047992
ISIC_4780083,0.021580
ISIC_4780488,0.024690
ISIC_4781306,0.025470
ISIC_4781406,0.023054
ISIC_4783462,0.021666
ISIC_4783490,0.019960
ISIC_4783637,0.147392
ISIC_4784469,0.040730
ISIC_4786863,0.031463
ISIC_4787920,0.074509
ISIC_4789741,0.028963
ISIC_4790433,0.025197
ISIC_4791409,0.089084
ISIC_4791694,0.028816
ISIC_4792090,0.023282
ISIC_4795502,0.030563
ISIC_4796486,0.024564
ISIC_4797031,0.022565
ISIC_4797111,0.028846
ISIC_4798486,0.020161
ISIC_4798580,0.028974
ISIC_4799228,0.020127
ISIC_4799458,0.019544
ISIC_4800168,0.024541
ISIC_4800794,0.021867
ISIC_4801332,0.073120
ISIC_4803797,0.095942
ISIC_4804562,0.019733
ISIC_4805956,0.030218
ISIC_4806399,0.022317
ISIC_4806625,0.027509
ISIC_4807050,0.081503
ISIC_4807815,0.059462
ISIC_4808024,0.018557
ISIC_4808329,0.033344
ISIC_4808532,0.022805
ISIC_4808714,0.079432
ISIC_4808848,0.021527
ISIC_4809071,0.020423
ISIC_4809335,0.020075
ISIC_4810227,0.592526
ISIC_4811580,0.044924
ISIC_4811677,0.023605
ISIC_4811778,0.033069
ISIC_4812485,0.019186
ISIC_4812564,0.020306
ISIC_4814164,0.119161
ISIC_4814785,0.036784
ISIC_4814938,0.023073
ISIC_4815388,0.019808
ISIC_4817313,0.021938
ISIC_4817940,0.026162
ISIC_4818265,0.025894
ISIC_4818658,0.024505
ISIC_4818768,0.028900
ISIC_4819603,0.019791
ISIC_4820261,0.069125
ISIC_4821916,0.018877
ISIC_4824598,0.021876
ISIC_4825339,0.036304
ISIC_4825933,0.023964
ISIC_4827036,0.022506
ISIC_4827270,0.031228
ISIC_4827286,0.067782
ISIC_4828981,0.019141
ISIC_4829446,0.025616
ISIC_4829472,0.024347
ISIC_4830912,0.033149
ISIC_4831237,0.028368
ISIC_4831295,0.050376
ISIC_4832128,0.022648
ISIC_4832339,0.029952
ISIC_4832498,0.018889
ISIC_4836753,0.026314
ISIC_4837220,0.033990
ISIC_4837951,0.034558
ISIC_4839793,0.022392
ISIC_4840667,0.028535
ISIC_4841584,0.019539
ISIC_4841875,0.040538
ISIC_4842020,0.074447
ISIC_4842371,0.023605
ISIC_4842490,0.040385
ISIC_4842827,0.025538
ISIC_4843204,0.021566
ISIC_4844211,0.023027
ISIC_4845699,0.023412
ISIC_4848990,0.088895
ISIC_4850670,0.047878
ISIC_4852647,0.024699
ISIC_4853617,0.033956
ISIC_4854045,0.036512
ISIC_4854164,0.023407
ISIC_4854177,0.018022
ISIC_4854906,0.025942
ISIC_4855263,0.025401
ISIC_4858118,0.026175
ISIC_4859236,0.027054
ISIC_4860646,0.023789
ISIC_4864036,0.024404
ISIC_4864264,0.045492
ISIC_4864699,0.023554
ISIC_4870115,0.022098
ISIC_4870183,0.034241
ISIC_4870714,0.037359
ISIC_4871413,0.021508
ISIC_4872245,0.021601
ISIC_4872399,0.024602
ISIC_4874456,0.022154
ISIC_4875186,0.024108
ISIC_4876529,0.025538
ISIC_4876871,0.023247
ISIC_4878152,0.026736
ISIC_4878732,0.026471
ISIC_4880962,0.037127
ISIC_4881050,0.027971
ISIC_4881393,0.038782
ISIC_4885871,0.032919
ISIC_4887134,0.025125
ISIC_4887484,0.035322
ISIC_4888789,0.022298
ISIC_4890495,0.027812
ISIC_4890586,0.090056
ISIC_4891480,0.023203
ISIC_4892281,0.029573
ISIC_4892438,0.047631
ISIC_4892442,0.036865
ISIC_4892807,0.021157
ISIC_4893770,0.038410
ISIC_4895887,0.021466
ISIC_4897657,0.051375
ISIC_4899688,0.064318
ISIC_4900231,0.176668
ISIC_4901230,0.023845
ISIC_4901478,0.043938
ISIC_4901544,0.025659
ISIC_4902521,0.020125
ISIC_4903290,0.027696
ISIC_4905186,0.024066
ISIC_4905375,0.047200
ISIC_4906070,0.111050
ISIC_4906097,0.035450
ISIC_4906230,0.026482
ISIC_4907312,0.049572
ISIC_4907927,0.024530
ISIC_4908169,0.025283
ISIC_4909821,0.022907
ISIC_4909893,0.020287
ISIC_4910741,0.051008
ISIC_4910774,0.023504
ISIC_4911748,0.116539
ISIC_4911885,0.023358
ISIC_4912964,0.025736
ISIC_4913954,0.025322
ISIC_4913985,0.028862
ISIC_4916489,0.026749
ISIC_4917144,0.022386
ISIC_4918167,0.021155
ISIC_4918621,0.058245
ISIC_4920450,0.032290
ISIC_4920466,0.024771
ISIC_4921590,0.021917
ISIC_4921639,0.030871
ISIC_4921916,0.022995
ISIC_4922339,0.066254
ISIC_4923214,0.025264
ISIC_4923493,0.023051
ISIC_4924167,0.025076
ISIC_4924889,0.019993
ISIC_4925317,0.025962
ISIC_4926849,0.033045
ISIC_4927187,0.020054
ISIC_4927902,0.026551
ISIC_4928287,0.064956
ISIC_4928736,0.024092
ISIC_4928785,0.031747
ISIC_4929350,0.029683
ISIC_4930702,0.030340
ISIC_4933736,0.020814
ISIC_4933952,0.037335
ISIC_4934388,0.060552
ISIC_4934693,0.020737
ISIC_4934826,0.023081
ISIC_4935297,0.025523
ISIC_4936056,0.033722
ISIC_4936935,0.073888
ISIC_4938202,0.030558
ISIC_4938348,0.020439
ISIC_4939110,0.018653
ISIC_4939299,0.060270
ISIC_4939510,0.019292
ISIC_4940049,0.029086
ISIC_4940163,0.018918
ISIC_4943283,0.033517
ISIC_4944703,0.029907
ISIC_4946124,0.023645
ISIC_4946396,0.045329
ISIC_4946934,0.077450
ISIC_4947097,0.025561
ISIC_4949159,0.034636
ISIC_4949979,0.024675
ISIC_4953148,0.022397
ISIC_4953789,0.021021
ISIC_4954090,0.026130
ISIC_4955533,0.018022
ISIC_4955793,0.027758
ISIC_4956153,0.026564
ISIC_4956884,0.020067
ISIC_4957213,0.022583
ISIC_4959196,0.045549
ISIC_4959359,0.023641
ISIC_4961146,0.103162
ISIC_4963175,0.028718
ISIC_4964804,0.047356
ISIC_4964889,0.036771
ISIC_4965292,0.330796
ISIC_4965436,0.022075
ISIC_4966927,0.020472
ISIC_4967356,0.022807
ISIC_4968241,0.023422
ISIC_4968384,0.072637
ISIC_4969524,0.023739
ISIC_4970324,0.023807
ISIC_4971479,0.029643
ISIC_4972682,0.025538
ISIC_4973223,0.020876
ISIC_4974922,0.019142
ISIC_4975524,0.412915
ISIC_4978641,0.024264
ISIC_4979173,0.030102
ISIC_4979450,0.037389
ISIC_4980704,0.023873
ISIC_4982046,0.320743
ISIC_4982137,0.031899
ISIC_4985114,0.018868
ISIC_4986320,0.053980
ISIC_4988010,0.024181
ISIC_4988846,0.021824
ISIC_4990272,0.019079
ISIC_4990450,0.023259
ISIC_4991055,0.020991
ISIC_4991081,0.040155
ISIC_4991689,0.025190
ISIC_4991866,0.017903
ISIC_4993359,0.021185
ISIC_4994074,0.037193
ISIC_4994255,0.020770
ISIC_4996960,0.020761
ISIC_4998162,0.043385
ISIC_4998467,0.022183
ISIC_4999683,0.024449
ISIC_5000253,0.028697
ISIC_5003318,0.034307
ISIC_5003396,0.020025
ISIC_5003515,0.052565
ISIC_5003617,0.024512
ISIC_5005015,0.021884
ISIC_5005138,0.025886
ISIC_5005933,0.031057
ISIC_5006243,0.027883
ISIC_5006561,0.019777
ISIC_5006966,0.019441
ISIC_5007320,0.025843
ISIC_5007420,0.274048
ISIC_5008110,0.035083
ISIC_5008595,0.024777
ISIC_5008803,0.020979
ISIC_5009524,0.021804
ISIC_5010235,0.025072
ISIC_5011656,0.018719
ISIC_5011671,0.025296
ISIC_5013106,0.020970
ISIC_5013845,0.042895
ISIC_5014133,0.026141
ISIC_5014918,0.026183
ISIC_5014922,0.038011
ISIC_5015604,0.021265
ISIC_5016755,0.020849
ISIC_5017172,0.020665
ISIC_5017576,0.110274
ISIC_5017873,0.019143
ISIC_5018995,0.032903
ISIC_5019438,0.045181
ISIC_5021072,0.031057
ISIC_5021202,0.024407
ISIC_5021551,0.072925
ISIC_5022165,0.023482
ISIC_5024441,0.024436
ISIC_5024697,0.105245
ISIC_5025033,0.042783
ISIC_5025520,0.018781
ISIC_5026157,0.031214
ISIC_5027183,0.100213
ISIC_5029232,0.018431
ISIC_5030665,0.048156
ISIC_5031847,0.024154
ISIC_5032734,0.024844
ISIC_5032772,0.035850
ISIC_5033399,0.026969
ISIC_5033500,0.022445
ISIC_5033622,0.022088
ISIC_5034479,0.024378
ISIC_5034532,0.026323
ISIC_5035833,0.018620
ISIC_5036511,0.045232
ISIC_5039173,0.022805
ISIC_5039227,0.037098
ISIC_5039654,0.021598
ISIC_5041333,0.021477
ISIC_5041724,0.024004
ISIC_5041827,0.062693
ISIC_5043590,0.032664
ISIC_5044160,0.025942
ISIC_5044571,0.105772
ISIC_5045049,0.055697
ISIC_5046595,0.021913
ISIC_5046748,0.024989
ISIC_5046992,0.025322
ISIC_5048708,0.019715
ISIC_5049288,0.033021
ISIC_5050453,0.026155
ISIC_5050580,0.052057
ISIC_5052489,0.026177
ISIC_5052908,0.044518
ISIC_5053329,0.022709
ISIC_5053923,0.142056
ISIC_5055179,0.025526
ISIC_5055755,0.027909
ISIC_5056243,0.027821
ISIC_5058069,0.026933
ISIC_5060482,0.043996
ISIC_5061183,0.023257
ISIC_5061591,0.147293
ISIC_5061941,0.056222
ISIC_5064265,0.020772
ISIC_5064788,0.029310
ISIC_5066711,0.020875
ISIC_5067615,0.023935
ISIC_5067977,0.021978
ISIC_5069109,0.042625
ISIC_5069265,0.024097
ISIC_5069634,0.078544
ISIC_5072815,0.104449
ISIC_5073520,0.029592
ISIC_5078133,0.019098
ISIC_5081250,0.029222
ISIC_5081326,0.019115
ISIC_5081719,0.026797
ISIC_5082251,0.042349
ISIC_5082319,0.020598
ISIC_5082705,0.063182
ISIC_5084762,0.031925
ISIC_5085659,0.043670
ISIC_5085823,0.027481
ISIC_5087344,0.026250
ISIC_5089461,0.025231
ISIC_5091263,0.042126
ISIC_5092653,0.032578
ISIC_5092976,0.024107
ISIC_5093855,0.031717
ISIC_5093941,0.045926
ISIC_5094022,0.048598
ISIC_5095231,0.020682
ISIC_5097563,0.026041
ISIC_5097951,0.082948
ISIC_5098309,0.029095
ISIC_5098512,0.024631
ISIC_5098519,0.034812
ISIC_5098625,0.021007
ISIC_5098669,0.025138
ISIC_5099405,0.021986
ISIC_5099850,0.028664
ISIC_5099927,0.023050
ISIC_5100308,0.072600
ISIC_5103537,0.026078
ISIC_5106017,0.020352
ISIC_5106300,0.024405
ISIC_5106808,0.023440
ISIC_5107234,0.068802
ISIC_5107830,0.031447
ISIC_5108974,0.024043
ISIC_5110226,0.018991
ISIC_5112073,0.047152
ISIC_5112206,0.022768
ISIC_5112714,0.021012
ISIC_5114735,0.020005
ISIC_5116301,0.033613
ISIC_5116490,0.065611
ISIC_5117203,0.177112
ISIC_5119528,0.067419
ISIC_5120471,0.024328
ISIC_5121946,0.241657
ISIC_5122823,0.020764
ISIC_5125245,0.024845
ISIC_5126198,0.136748
ISIC_5128929,0.035975
ISIC_5128951,0.027043
ISIC_5129659,0.169982
ISIC_5129921,0.020345
ISIC_5130138,0.025709
ISIC_5132018,0.026786
ISIC_5132556,0.057620
ISIC_5134044,0.022802
ISIC_5135086,0.039295
ISIC_5135803,0.019335
ISIC_5136208,0.045001
ISIC_5136406,0.078480
ISIC_5137296,0.052030
ISIC_5137329,0.023007
ISIC_5139650,0.017979
ISIC_5140224,0.045757
ISIC_5141003,0.039702
ISIC_5141124,0.025418
ISIC_5143609,0.044553
ISIC_5143719,0.025315
ISIC_5143980,0.021957
ISIC_5144800,0.022705
ISIC_5145268,0.021368
ISIC_5148020,0.045910
ISIC_5149540,0.036562
ISIC_5149608,0.022302
ISIC_5150482,0.022672
ISIC_5151448,0.023386
ISIC_5151708,0.036209
ISIC_5152615,0.019786
ISIC_5154074,0.019721
ISIC_5154538,0.026343
ISIC_5154690,0.023116
ISIC_5155477,0.058798
ISIC_5156251,0.026702
ISIC_5157067,0.028802
ISIC_5158115,0.037873
ISIC_5159813,0.021370
ISIC_5161670,0.037029
ISIC_5165301,0.026778
ISIC_5167100,0.022940
ISIC_5167130,0.025927
ISIC_5168048,0.019683
ISIC_5168327,0.022421
ISIC_5170060,0.024814
ISIC_5171402,0.020377
ISIC_5171694,0.029195
ISIC_5171954,0.030393
ISIC_5172440,0.085544
ISIC_5172576,0.355267
ISIC_5172724,0.034046
ISIC_5172770,0.023919
ISIC_5173631,0.032657
ISIC_5173928,0.020023
ISIC_5173944,0.021229
ISIC_5175967,0.032033
ISIC_5176589,0.022328
ISIC_5176953,0.029647
ISIC_5176973,0.025537
ISIC_5180609,0.029408
ISIC_5183234,0.022756
ISIC_5183542,0.018474
ISIC_5184012,0.048123
ISIC_5184339,0.024669
ISIC_5185780,0.024292
ISIC_5186148,0.024167
ISIC_5187012,0.226035
ISIC_5187844,0.031794
ISIC_5188132,0.023421
ISIC_5189120,0.022509
ISIC_5191060,0.021577
ISIC_5192096,0.021284
ISIC_5193073,0.021224
ISIC_5194092,0.103757
ISIC_5195456,0.035244
ISIC_5196119,0.027336
ISIC_5196410,0.023956
ISIC_5196451,0.030491
ISIC_5196606,0.025643
ISIC_5197483,0.031237
ISIC_5198138,0.092709
ISIC_5198297,0.022412
ISIC_5199299,0.029866
ISIC_5199937,0.020655
ISIC_5200854,0.022887
ISIC_5202200,0.018784
ISIC_5202295,0.021427
ISIC_5202792,0.036465
ISIC_5202819,0.022774
ISIC_5203650,0.060941
ISIC_5205676,0.025227
ISIC_5205854,0.021572
ISIC_5209080,0.020216
ISIC_5209191,0.028285
ISIC_5209805,0.021559
ISIC_5210778,0.035295
ISIC_5210811,0.023135
ISIC_5211181,0.025747
ISIC_5211515,0.017331
ISIC_5213317,0.023782
ISIC_5213541,0.025317
ISIC_5215433,0.020108
ISIC_5216021,0.026129
ISIC_5216841,0.020372
ISIC_5217071,0.027187
ISIC_5217919,0.042298
ISIC_5219445,0.030656
ISIC_5221781,0.026467
ISIC_5221810,0.036295
ISIC_5223297,0.022599
ISIC_5224820,0.035689
ISIC_5224893,0.026662
ISIC_5224960,0.326565
ISIC_5226679,0.047475
ISIC_5228119,0.026971
ISIC_5229373,0.022359
ISIC_5230011,0.025296
ISIC_5230205,0.031419
ISIC_5230974,0.024561
ISIC_5231195,0.020722
ISIC_5231648,0.049657
ISIC_5231939,0.023863
ISIC_5233054,0.024448
ISIC_5233493,0.023800
ISIC_5234098,0.070232
ISIC_5236540,0.022514
ISIC_5237186,0.021112
ISIC_5237365,0.022652
ISIC_5239126,0.024584
ISIC_5239551,0.021968
ISIC_5239624,0.026917
ISIC_5242261,0.030091
ISIC_5244932,0.026162
ISIC_5246727,0.026296
ISIC_5247005,0.025603
ISIC_5249429,0.032054
ISIC_5249476,0.062033
ISIC_5249641,0.025759
ISIC_5249675,0.050035
ISIC_5249789,0.021649
ISIC_5250589,0.022546
ISIC_5251624,0.022737
ISIC_5251954,0.046697
ISIC_5253289,0.026956
ISIC_5253450,0.034988
ISIC_5253465,0.031415
ISIC_5253795,0.021796
ISIC_5254577,0.022840
ISIC_5256047,0.021753
ISIC_5258301,0.029871
ISIC_5260081,0.020416
ISIC_5260274,0.033520
ISIC_5260558,0.034058
ISIC_5264406,0.061212
ISIC_5264509,0.023322
ISIC_5264638,0.025865
ISIC_5265170,0.033287
ISIC_5265185,0.022858
ISIC_5265808,0.023275
ISIC_5267225,0.027065
ISIC_5269066,0.021484
ISIC_5269760,0.049725
ISIC_5269993,0.023341
ISIC_5270029,0.021234
ISIC_5271491,0.022605
ISIC_5271610,0.024765
ISIC_5274319,0.026254
ISIC_5275484,0.024605
ISIC_5276317,0.020171
ISIC_5276371,0.025414
ISIC_5277723,0.039840
ISIC_5278233,0.071851
ISIC_5278466,0.023106
ISIC_5280324,0.030321
ISIC_5281393,0.020467
ISIC_5283427,0.027962
ISIC_5283814,0.020262
ISIC_5284795,0.034593
ISIC_5285042,0.028312
ISIC_5285074,0.047871
ISIC_5285323,0.026775
ISIC_5286684,0.023177
ISIC_5287531,0.019436
ISIC_5287696,0.029113
ISIC_5288073,0.025666
ISIC_5288393,0.033178
ISIC_5290070,0.033898
ISIC_5290355,0.024404
ISIC_5290690,0.023606
ISIC_5290886,0.021780
ISIC_5290958,0.043436
ISIC_5291409,0.041491
ISIC_5291660,0.025692
ISIC_5292407,0.054880
ISIC_5292944,0.021472
ISIC_5294076,0.022479
ISIC_5294230,0.048696
ISIC_5294387,0.022233
ISIC_5294678,0.053247
ISIC_5295902,0.019135
ISIC_5295933,0.033031
ISIC_5296029,0.024942
ISIC_5297738,0.019113
ISIC_5298171,0.024175
ISIC_5302330,0.041933
ISIC_5303043,0.022251
ISIC_5303385,0.035481
ISIC_5304211,0.025267
ISIC_5304626,0.031258
ISIC_5306250,0.026802
ISIC_5306862,0.020597
ISIC_5307138,0.036182
ISIC_5307788,0.040628
ISIC_5309403,0.087805
ISIC_5309844,0.025821
ISIC_5309864,0.027035
ISIC_5309908,0.036575
ISIC_5311159,0.037079
ISIC_5311348,0.030804
ISIC_5311634,0.022385
ISIC_5311851,0.018543
ISIC_5312502,0.028422
ISIC_5316263,0.028717
ISIC_5316470,0.032205
ISIC_5319047,0.039886
ISIC_5319191,0.020413
ISIC_5319645,0.030488
ISIC_5320315,0.019470
ISIC_5321679,0.023178
ISIC_5322873,0.025406
ISIC_5326411,0.021470
ISIC_5329624,0.018904
ISIC_5330007,0.034830
ISIC_5330193,0.024280
ISIC_5330414,0.025652
ISIC_5331778,0.032559
ISIC_5332172,0.026137
ISIC_5332333,0.027833
ISIC_5332968,0.022004
ISIC_5333448,0.023397
ISIC_5334200,0.025344
ISIC_5335260,0.023961
ISIC_5335757,0.018262
ISIC_5336779,0.020917
ISIC_5338273,0.023238
ISIC_5338424,0.020284
ISIC_5338570,0.021938
ISIC_5338912,0.221539
ISIC_5344693,0.025270
ISIC_5345157,0.022515
ISIC_5345285,0.029973
ISIC_5346198,0.256832
ISIC_5348823,0.079223
ISIC_5349093,0.037997
ISIC_5349983,0.169752
ISIC_5350239,0.159136
ISIC_5350813,0.021629
ISIC_5351042,0.023993
ISIC_5351667,0.021150
ISIC_5352069,0.022682
ISIC_5352496,0.111657
ISIC_5352743,0.022407
ISIC_5353814,0.021939
ISIC_5354157,0.066382
ISIC_5356360,0.040902
ISIC_5356764,0.021719
ISIC_5357447,0.041593
ISIC_5357679,0.029969
ISIC_5358349,0.022571
ISIC_5359061,0.029432
ISIC_5359600,0.035284
ISIC_5361423,0.022043
ISIC_5366120,0.022418
ISIC_5366315,0.019787
ISIC_5367300,0.023818
ISIC_5367980,0.053240
ISIC_5368062,0.023259
ISIC_5368711,0.027851
ISIC_5369094,0.040982
ISIC_5370884,0.022941
ISIC_5371910,0.043583
ISIC_5371925,0.021996
ISIC_5372420,0.060790
ISIC_5372461,0.021869
ISIC_5372697,0.041435
ISIC_5374200,0.021320
ISIC_5375464,0.037901
ISIC_5376943,0.042485
ISIC_5378634,0.021902
ISIC_5379324,0.026946
ISIC_5379684,0.032602
ISIC_5379701,0.043427
ISIC_5380367,0.035449
ISIC_5381890,0.028829
ISIC_5382076,0.020963
ISIC_5383897,0.025492
ISIC_5384476,0.024230
ISIC_5386528,0.026378
ISIC_5386993,0.047069
ISIC_5387264,0.036883
ISIC_5387742,0.057553
ISIC_5388371,0.057651
ISIC_5390118,0.029184
ISIC_5390308,0.023030
ISIC_5391024,0.096496
ISIC_5392206,0.025756
ISIC_5392789,0.022310
ISIC_5392923,0.020258
ISIC_5393971,0.026738
ISIC_5395704,0.028766
ISIC_5397969,0.144841
ISIC_5398024,0.034814
ISIC_5399201,0.022232
ISIC_5399722,0.046625
ISIC_5399850,0.041829
ISIC_5400056,0.045166
ISIC_5401032,0.029090
ISIC_5401768,0.024197
ISIC_5403261,0.026107
ISIC_5403285,0.019428
ISIC_5403736,0.024541
ISIC_5403880,0.127571
ISIC_5406945,0.057902
ISIC_5407909,0.027583
ISIC_5408357,0.025509
ISIC_5410137,0.023491
ISIC_5410641,0.024858
ISIC_5410789,0.025269
ISIC_5410816,0.035321
ISIC_5411152,0.157087
ISIC_5411356,0.024382
ISIC_5411972,0.020579
ISIC_5412416,0.023596
ISIC_5412438,0.032337
ISIC_5415096,0.028586
ISIC_5415765,0.022208
ISIC_5415822,0.133459
ISIC_5416029,0.025964
ISIC_5416338,0.041266
ISIC_5418007,0.034979
ISIC_5418351,0.022621
ISIC_5418992,0.041735
ISIC_5419254,0.023256
ISIC_5419426,0.042833
ISIC_5419657,0.072382
ISIC_5419668,0.047395
ISIC_5420567,0.021033
ISIC_5421552,0.023650
ISIC_5421651,0.030103
ISIC_5422333,0.024861
ISIC_5422892,0.020285
ISIC_5423251,0.278567
ISIC_5423554,0.047741
ISIC_5423741,0.397586
ISIC_5424954,0.030497
ISIC_5426249,0.270121
ISIC_5428000,0.029128
ISIC_5429359,0.038842
ISIC_5430817,0.039578
ISIC_5433526,0.024165
ISIC_5433808,0.023210
ISIC_5433830,0.055494
ISIC_5434740,0.023687
ISIC_5435156,0.043359
ISIC_5435958,0.019600
ISIC_5436258,0.025177
ISIC_5437632,0.024502
ISIC_5437769,0.026809
ISIC_5438598,0.027009
ISIC_5438774,0.027380
ISIC_5440349,0.035320
ISIC_5442471,0.024870
ISIC_5443343,0.020314
ISIC_5443694,0.037883
ISIC_5443967,0.026662
ISIC_5446126,0.038951
ISIC_5446229,0.047498
ISIC_5446305,0.026758
ISIC_5447745,0.054396
ISIC_5448572,0.021949
ISIC_5453550,0.025345
ISIC_5453965,0.021994
ISIC_5454664,0.035100
ISIC_5456754,0.030565
ISIC_5456850,0.020521
ISIC_5458475,0.021897
ISIC_5462474,0.024921
ISIC_5464296,0.020700
ISIC_5466110,0.082486
ISIC_5467408,0.024403
ISIC_5467877,0.032365
ISIC_5470777,0.019961
ISIC_5470845,0.108584
ISIC_5471585,0.047947
ISIC_5472411,0.020942
ISIC_5472565,0.027150
ISIC_5473977,0.022376
ISIC_5475115,0.017542
ISIC_5475276,0.042476
ISIC_5476552,0.020633
ISIC_5477755,0.029020
ISIC_5478624,0.032007
ISIC_5483744,0.024011
ISIC_5483787,0.020829
ISIC_5484280,0.025998
ISIC_5484843,0.031176
ISIC_5485368,0.021445
ISIC_5486638,0.027365
ISIC_5486811,0.022611
ISIC_5488695,0.043329
ISIC_5488923,0.055989
ISIC_5490573,0.031806
ISIC_5490874,0.020191
ISIC_5492585,0.032040
ISIC_5495612,0.028311
ISIC_5496072,0.047846
ISIC_5496889,0.025890
ISIC_5497040,0.058924
ISIC_5497586,0.043375
ISIC_5499841,0.020638
ISIC_5500783,0.047366
ISIC_5501466,0.051054
ISIC_5501813,0.018940
ISIC_5502735,0.044002
ISIC_5502759,0.022402
ISIC_5503017,0.020032
ISIC_5503450,0.027660
ISIC_5505130,0.021445
ISIC_5505677,0.543653
ISIC_5506906,0.020583
ISIC_5507809,0.030779
ISIC_5507883,0.039676
ISIC_5508489,0.018417
ISIC_5511356,0.024807
ISIC_5512195,0.022437
ISIC_5515689,0.021490
ISIC_5515761,0.041069
ISIC_5516080,0.024553
ISIC_5516645,0.036987
ISIC_5518908,0.025356
ISIC_5519109,0.021579
ISIC_5519153,0.019506
ISIC_5520837,0.025567
ISIC_5520987,0.046425
ISIC_5527106,0.028955
ISIC_5530515,0.020044
ISIC_5531040,0.073011
ISIC_5531729,0.024360
ISIC_5533324,0.019379
ISIC_5533685,0.020016
ISIC_5533724,0.021184
ISIC_5533867,0.082463
ISIC_5535061,0.044277
ISIC_5535308,0.019334
ISIC_5537005,0.019922
ISIC_5537240,0.025425
ISIC_5538282,0.019592
ISIC_5539423,0.045785
ISIC_5539445,0.032809
ISIC_5539665,0.021277
ISIC_5539687,0.027538
ISIC_5540092,0.023674
ISIC_5540215,0.025486
ISIC_5540918,0.023951
ISIC_5540957,0.047598
ISIC_5541162,0.025608
ISIC_5541445,0.570784
ISIC_5541526,0.019781
ISIC_5541720,0.024684
ISIC_5541830,0.021723
ISIC_5541989,0.023435
ISIC_5542248,0.034037
ISIC_5543382,0.040510
ISIC_5543962,0.023658
ISIC_5544312,0.029560
ISIC_5545935,0.024545
ISIC_5547173,0.022931
ISIC_5548310,0.017858
ISIC_5549462,0.029095
ISIC_5550366,0.020877
ISIC_5554930,0.028384
ISIC_5555122,0.047822
ISIC_5555418,0.025045
ISIC_5556037,0.023194
ISIC_5559277,0.024198
ISIC_5559494,0.025181
ISIC_5559931,0.036447
ISIC_5560509,0.028271
ISIC_5560779,0.042172
ISIC_5561701,0.047078
ISIC_5563510,0.020369
ISIC_5564149,0.021095
ISIC_5564375,0.023422
ISIC_5564959,0.025466
ISIC_5565342,0.033978
ISIC_5565758,0.051337
ISIC_5565859,0.032217
ISIC_5565917,0.035397
ISIC_5566502,0.021186
ISIC_5567033,0.035779
ISIC_5567187,0.019085
ISIC_5567865,0.019548
ISIC_5568321,0.025198
ISIC_5568735,0.038664
ISIC_5569800,0.024006
ISIC_5571037,0.303534
ISIC_5571443,0.019869
ISIC_5572106,0.024302
ISIC_5572984,0.025407
ISIC_5573288,0.024350
ISIC_5574898,0.021842
